DEWP,TEMP,PRES,Iws,Is,Ir,pm2.5
-0.018191705,0.029836445,0.03803038,-0.008948883,-0.178119178,-0.193523709,0
0.018971063,0.022121291,0.002948659,-0.011279455,-0.178119178,-0.193523709,1
0.036724899,0.027009831,-0.049566635,-0.010601733,-0.178119178,-0.193523709,3
0.040469213,0.02543949,-0.053267917,-0.012189789,-0.178119178,-0.193523709,3
0.054822416,0.035803742,0.006775104,-0.005796851,-0.178119178,-0.193523709,3
0.062519061,0.048680539,0.019523968,-0.009939401,-0.178119178,-0.193523709,2
0.05773466,0.042085106,0.003896335,-0.011691054,-0.178119178,0.943085338,2
0.008642545,0.029522377,0.042142919,-0.009649942,-0.178119178,-0.193523709,0
0.029444289,0.018215921,0.015000182,-0.010193361,-0.178119178,-0.193523709,1
0.046293701,0.027637968,-0.024068916,-0.01194551,-0.178119178,-0.193523709,3
0.050246032,0.033291196,0.026926533,-0.012023461,-0.178119178,-0.193523709,3
0.055030434,0.026695763,0.057770552,-0.013013234,-0.178119178,-0.152930529,3
0.029860323,0.042713243,0.056948048,-0.009393251,-0.178119178,-0.193523709,2
0.034436707,0.026004813,0.038523884,-0.011233281,-0.178119178,-0.193523709,1
0.041093265,0.01664558,-0.054501678,-0.012834246,-0.178119178,-0.193523709,2
0.010930737,0.033291196,-0.057791703,0.011481109,-0.178119178,-0.193523709,2
0.004690213,0.016959648,-0.012965069,-0.012622488,-0.178119178,-0.193523709,1
0.020499539,0.022612876,0.014177668,-0.009660865,-0.178119178,-0.152930529,1
0.032148515,0.019786262,0.021168986,-0.012211883,-0.178119178,-0.071744169,1
-0.008206868,-0.002512582,0.094372118,-0.003281581,-0.178119178,-0.071744169,1
-0.043569832,-0.023869222,0.137553745,-0.011645376,-0.178119178,-0.193523709,0
-0.024224211,-0.012876834,0.088203314,-0.008982893,-0.178119178,-0.193523709,1
0.001985987,-0.015075311,0.094372118,-0.009050169,-0.178119178,-0.193523709,3
0.012594876,-0.010992424,0.08203451,-0.012145848,-0.178119178,-0.193523709,3
-0.015903513,0.012562693,0.085735793,0.017131778,-0.178119178,-0.152930529,2
-0.022976106,0.001256237,0.08203451,-0.011712155,-0.178119178,-0.193523709,0
-0.00155031,-0.013190902,0.064350613,-0.011604663,-0.178119178,-0.193523709,2
0.012084288,-0.01747365,0.05620031,-0.011996311,-0.178119178,-0.060673302,3
-0.045858024,-0.018530062,0.056948048,-0.002100904,-0.178119178,-0.193523709,0
-0.047106129,-0.015075311,0.100952179,0.009404993,-0.178119178,-0.193523709,0
-0.027760507,-0.007223605,0.103830957,0.022402872,-0.178119178,-0.193523709,1
-0.023600158,-0.02418329,0.05941557,-0.004753953,-0.178119178,-0.193523709,1
-0.000510223,-0.031720927,0.011710147,-0.012978479,-0.178119178,-0.193523709,3
0.00822651,-0.017273789,0.029805311,-0.007572585,-0.178119178,-0.193523709,3
-0.021103949,-0.021356676,0.109999761,-0.011623034,-0.178119178,-0.193523709,1
-0.013823339,-0.038944496,0.11287853,-0.012579045,-0.178119178,-0.193523709,2
-0.006126693,-0.035175678,0.107120983,-0.010536443,-0.178119178,-0.193523709,3
0.003858144,-0.033919405,0.095605879,-0.012334518,-0.178119178,-0.152930529,3
0.010930737,-0.031406859,0.057770552,-0.010194851,-0.178119178,-0.193523709,3
-0.027968524,0.001256237,0.075043203,0.001227386,-0.178119178,-0.193523709,1
-0.027136455,-0.021670744,0.11287853,-0.012023957,-0.178119178,-0.193523709,1
-0.007374798,-0.028894313,0.042142919,-0.01307902,-0.178119178,-0.193523709,3
-0.046898111,-0.020728539,0.009653882,0.007700011,-0.178119178,-0.193523709,2
-0.060419245,-0.028580245,0.04337668,0.009396304,-0.178119178,-0.193523709,1
-0.023808176,-0.045853997,0.039675397,-0.013210593,-0.178119178,-0.193523709,3
-0.036705257,-0.021356676,0.070930663,-0.005977081,-0.178119178,-0.193523709,2
-0.138425784,-0.055904181,0.126861155,0.050136879,-0.178119178,-0.193523709,0
-0.070612099,-0.050879089,0.114523547,-0.009226923,-0.178119178,-0.193523709,1
-0.046066042,-0.044283656,0.082445767,-0.01156817,-0.178119178,-0.193523709,1
-0.017983687,-0.056532317,0.047489209,-0.013090192,-0.178119178,-0.193523709,3
-0.057715018,-0.030778723,0.021580233,-0.003309882,-0.178119178,-0.193523709,1
-0.05105846,-0.044283656,0.006363857,-0.011279455,-0.178119178,-0.193523709,2
-0.06811589,-0.032349064,0.024047754,0.036256719,-0.178119178,-0.193523709,1
-0.086629442,-0.058416727,0.078744485,0.01814017,-0.178119178,-0.193523709,0
-0.099526523,-0.058102658,0.101363436,0.081359545,-0.178119178,-0.193523709,0
-0.09151333,-0.075867996,0.085771562,-0.010493258,-0.178119178,-0.193523709,1
-0.065411663,-0.068152842,0.068051895,-0.009572239,-0.178119178,-0.193523709,0
-0.052930617,-0.064384023,0.093138357,-0.012092474,-0.178119178,-0.193523709,2
-0.049602338,-0.059987068,0.077921981,-0.008648252,-0.178119178,-0.193523709,3
-0.044193885,-0.048339233,0.035562858,-0.011606627,-0.178119178,-0.193523709,3
-0.05917114,-0.046796202,-0.009675033,-0.006331086,-0.178119178,-0.193523709,2
-0.093494018,-0.060301136,0.009242625,0.042591069,-0.178119178,-0.193523709,0
-0.107223169,-0.087311003,0.024459011,0.001977846,-0.178119178,-0.193523709,0
-0.145082342,-0.111180189,0.103830957,0.116489667,-0.178119178,-0.193523709,0
-0.139049837,-0.081343707,0.096428393,0.228514271,-0.178119178,-0.193523709,0
-0.087461512,-0.057474522,0.035562858,0.014021948,-0.178119178,-0.193523709,1
-0.08600539,-0.064698091,0.062294338,-0.009405912,-0.178119178,-0.193523709,1
-0.079140814,-0.072235729,0.066406877,-0.012134925,-0.178119178,-0.193523709,2
-0.070612099,-0.077574888,0.024459011,-0.012101163,-0.178119178,-0.193523709,2
-0.073524344,-0.045225861,0.051190491,-0.008061389,-0.178119178,-0.193523709,2
-0.060627262,-0.059987068,0.032272833,-0.011822627,-0.178119178,-0.193523709,2
-0.077684692,-0.057474522,0.070930663,-0.011989699,-0.178119178,-0.193523709,1
-0.057715018,-0.083542185,0.031450319,-0.013167894,-0.178119178,-0.193523709,3
-0.036081205,-0.092964232,0.034329097,-0.012866767,-0.178119178,-0.193523709,3
-0.045441989,-0.055904181,0.040909158,-0.002122005,-0.178119178,-0.193523709,3
-0.09245393,-0.078517093,0.073809442,0.057634281,-0.178119178,-0.193523709,0
-0.092245913,-0.093906436,0.03268408,0.008507817,-0.178119178,-0.193523709,0
-0.106391099,-0.08259998,0.029805311,0.01051616,-0.178119178,-0.193523709,0
-0.127192843,-0.115891212,0.050779244,0.006986044,-0.178119178,-0.193523709,0
-0.117416023,-0.122800713,0.090259589,-0.011967853,-0.178119178,-0.193523709,1
-0.120744302,-0.11620528,0.121514855,-0.010160096,-0.178119178,-0.193523709,1
-0.112839639,-0.101130005,0.167164003,-0.01195693,-0.178119178,-0.193523709,1
-0.082885128,-0.117147485,0.145367566,-0.012514003,-0.178119178,-0.193523709,3
-0.09411807,-0.101444074,0.165107739,-0.00580703,-0.178119178,-0.193523709,2
-0.109719378,-0.130338351,0.160172696,-0.004453818,-0.178119178,-0.193523709,1
-0.105559029,-0.134735306,0.141666284,-0.00831808,-0.178119178,-0.193523709,1
-0.10137977,-0.124371054,0.177333183,-0.010324279,-0.178119178,-0.193523709,1
-0.100150576,-0.114006803,0.185259168,-0.010114666,-0.178119178,-0.193523709,2
-0.082469093,-0.129710214,0.157293917,-0.011879476,-0.178119178,-0.193523709,3
-0.087253494,-0.112436462,0.154415149,-0.007606347,-0.178119178,-0.193523709,2
-0.067491838,-0.128453941,0.174155321,-0.013157467,-0.178119178,-0.193523709,3
-0.083509181,-0.110552052,0.117813573,0.010677771,-0.178119178,-0.193523709,3
-0.126152755,-0.107725438,0.174155321,0.132312633,-0.178119178,-0.193523709,0
-0.116791971,-0.111808325,0.137965002,0.140566453,-0.178119178,-0.193523709,0
-0.123204334,-0.104052206,0.097787316,0.03101563,-0.178119178,-0.193523709,0
-0.126014077,-0.086264109,0.035562858,-0.00741238,-0.178119178,-0.193523709,1
-0.117544034,-0.052473589,-0.014546809,0.031533378,-0.178119178,-0.193523709,1
-0.102438767,-0.059044863,-0.040107806,0.019700173,-0.178119178,-0.193523709,1
-0.09495014,-0.044283656,-0.019133873,0.016551369,-0.178119178,-0.193523709,1
-0.055218809,-0.09139389,0.019112711,-0.012060202,-0.178119178,-0.193523709,3
-0.076020553,-0.073492001,0.056536791,-0.010614145,-0.178119178,-0.193523709,1
-0.045441989,-0.109295779,0.063939356,-0.012444741,-0.178119178,-0.193523709,0
-0.064579594,-0.101130005,0.077921981,-0.005108702,-0.178119178,-0.193523709,2
-0.03566517,-0.101130005,0.094783375,-0.008017201,1.050542907,-0.193523709,0
-0.070404082,-0.094848641,0.1034197,-0.008484407,-0.178119178,-0.193523709,2
-0.124072581,-0.119660031,0.170042782,0.001147449,-0.178119178,-0.193523709,0
-0.138009749,-0.127511737,0.151947627,-0.001201494,-0.178119178,-0.193523709,0
-0.125320686,-0.130024282,0.141666284,-0.011812697,-0.178119178,-0.193523709,2
-0.113047657,-0.122800713,0.137553745,-0.01210166,-0.178119178,-0.193523709,3
-0.130378794,-0.104931884,0.194003719,-0.009141787,-0.178119178,-0.193523709,0
-0.106599116,-0.13567751,0.152358874,-0.013034584,-0.178119178,-0.193523709,2
-0.100566611,-0.123114781,0.172510303,-0.011501887,-0.178119178,-0.193523709,2
-0.094534105,-0.115577144,0.144956309,-0.01155824,-0.178119178,-0.193523709,3
-0.051474495,-0.101130005,0.113701043,-0.011700984,-0.178119178,-0.193523709,3
-0.077476675,-0.090451686,0.147423831,-0.003457839,0.367952861,-0.193523709,3
-0.096406262,-0.090765754,0.160583952,-0.003269169,-0.178119178,-0.193523709,1
-0.061875367,-0.093906436,0.083268271,-0.00744126,-0.178119178,-0.193523709,2
-0.119496197,-0.093906436,0.13015118,0.09028786,-0.178119178,-0.193523709,0
-0.117832058,-0.103328483,0.154415149,0.050972986,-0.178119178,-0.193523709,1
-0.100018201,-0.122657955,0.073248643,-0.012117638,-0.178119178,-0.193523709,3
-0.079348832,-0.117461553,0.003896335,-0.013244852,-0.178119178,-0.193523709,3
-0.093910052,-0.075376411,0.008831378,-0.00784988,-0.178119178,-0.193523709,3
-0.104726959,-0.080715571,0.104653461,-0.008583211,-0.178119178,-0.193523709,0
-0.062083384,-0.10207221,0.125627394,-0.004695117,-0.178119178,-0.193523709,1
-0.080596936,-0.090451686,0.026926533,-0.004917301,-0.178119178,-0.193523709,2
-0.089749704,-0.094534573,0.112056026,-0.002580026,-0.178119178,-0.193523709,1
-0.053346652,-0.113064598,-0.014610076,-0.011613848,-0.178119178,-0.193523709,2
-0.097446349,-0.079459298,0.013766421,-0.00669651,-0.178119178,-0.193523709,0
-0.042321728,-0.092022027,0.028982797,-0.007774412,-0.178119178,-0.193523709,3
-0.027344472,-0.074120138,-0.003917486,-0.008492103,-0.178119178,-0.193523709,3
-0.088917634,-0.060929272,-0.013376316,0.008485971,-0.178119178,-0.193523709,1
-0.175660906,-0.103328483,0.1034197,0.018055765,-0.178119178,-0.193523709,0
-0.167548226,-0.116833417,0.130562437,0.005511934,-0.178119178,-0.193523709,0
-0.099942558,-0.123742918,0.121514855,-0.010983045,-0.178119178,-0.193523709,2
-0.074356413,-0.112122393,0.133441216,-0.012812152,-0.178119178,-0.193523709,2
-0.045441989,-0.119660031,0.107943486,0.008370783,23.16646043,-0.193523709,2
-0.068739942,-0.116519349,0.11287853,-0.000212465,14.15627181,-0.193523709,1
-0.115959901,-0.138504125,0.198008022,0.023922908,-0.178119178,-0.193523709,0
-0.108055238,-0.141958875,0.184025407,-0.005496965,-0.178119178,-0.193523709,0
-0.08683746,-0.139760397,0.117402326,-0.011501887,-0.178119178,-0.193523709,2
-0.091413843,-0.114320871,0.15688267,-0.008204381,-0.178119178,-0.193523709,2
-0.062083384,-0.110866121,0.181969132,0.012015839,0.23143485,-0.193523709,3
-0.054178722,-0.117775622,0.099307161,-0.012946703,-0.178119178,-0.193523709,3
-0.048978286,-0.107725438,0.079155742,-0.012066656,-0.178119178,-0.193523709,3
-0.057298983,-0.088567276,0.125216137,-0.005551829,-0.178119178,-0.193523709,3
-0.076436588,-0.087625072,0.181146629,-0.005763586,-0.178119178,-0.193523709,2
-0.068504792,-0.105363099,0.157436964,-0.00314989,-0.035665603,-0.193523709,1
-0.074564431,-0.098303391,0.121103608,-0.010048135,-0.178119178,-0.193523709,2
-0.039418528,-0.107329439,0.136409387,-0.004158606,0.249241548,-0.193523709,3
-0.040657588,-0.100815937,0.117402326,-0.012999084,-0.178119178,-0.193523709,3
-0.032752926,-0.074120138,0.132207455,-0.010093316,-0.178119178,-0.193523709,3
-0.037247911,-0.080783846,0.141558996,-0.011227388,-0.178119178,-0.193523709,3
-0.03400103,-0.068152842,0.108766,-0.012535353,-0.178119178,-0.193523709,3
-0.030672751,-0.075690479,0.095194632,-0.012579789,-0.178119178,-0.193523709,3
-0.015071443,-0.059044863,0.063528099,-0.011724816,-0.178119178,0.090628553,3
-0.091205826,-0.060615204,0.120692351,0.002483779,-0.178119178,-0.193523709,0
-0.046690094,-0.083542185,0.100540922,-0.011890399,-0.178119178,-0.193523709,2
-0.08600539,-0.055904181,0.068051895,-0.005277512,-0.178119178,-0.193523709,2
-0.050018373,-0.065012159,0.059826817,-0.009427013,-0.178119178,-0.193523709,3
-0.038785431,-0.086682867,0.054891773,-0.010657837,-0.178119178,-0.193523709,3
-0.105351012,-0.06312775,0.095605879,0.013347205,-0.178119178,-0.193523709,1
-0.116167918,-0.076632684,0.116579812,0.00508842,-0.178119178,-0.193523709,0
-0.142170098,-0.073492001,0.132207455,-0.006673423,-0.178119178,-0.193523709,0
-0.102438767,-0.075376411,0.128094916,-0.009680228,-0.178119178,-0.193523709,1
-0.046898111,-0.065954364,0.069285656,-0.010244997,-0.178119178,-0.193523709,3
-0.058131053,-0.069409115,0.094372118,-0.008037557,-0.178119178,-0.193523709,2
-0.045858024,-0.073492001,0.074220699,-0.008203636,-0.178119178,-0.193523709,2
-0.041281641,-0.042713315,0.01253266,-0.010048135,-0.178119178,-0.193523709,3
-0.104726959,-0.040828906,0.088203314,-0.009150214,-0.178119178,-0.193523709,0
-0.114711796,-0.044597725,0.052013005,-0.008992079,-0.178119178,-0.193523709,0
-0.115543866,-0.010678356,0.015822686,0.00794131,-0.178119178,-0.193523709,0
-0.06166735,-0.011306492,-0.055735439,-0.007816614,-0.178119178,-0.193523709,2
-0.054386739,-0.006595469,-0.014610076,-0.006411022,-0.178119178,-0.193523709,2
-0.047522164,0.002198441,-0.042986574,0.010126408,-0.178119178,-0.193523709,2
-0.057715018,-0.005967333,0.054480526,0.0072405,-0.178119178,-0.193523709,1
-0.048354233,-0.027952108,0.06064933,-0.0032009,-0.178119178,-0.193523709,1
-0.089125651,-0.005653264,0.097250896,0.005975169,-0.178119178,-0.193523709,0
-0.083482048,0.014583654,0.037708526,-0.006245202,-0.178119178,-0.193523709,0
-0.078516762,0.015703375,0.010887643,-0.00802862,-0.178119178,-0.193523709,1
-0.033584995,-3.63E-08,0.068051895,-0.005822669,-0.178119178,-0.193523709,3
-0.008206868,0.002826578,-0.024891419,-0.010794623,-0.178119178,-0.193523709,3
-0.003214449,0.01664558,-0.062315499,-0.010538429,-0.178119178,-0.193523709,3
0.021123591,0.022612876,-0.062315499,-0.0112519,-0.178119178,-0.193523709,3
0.013426946,0.006909465,-0.050389139,-0.010582369,-0.178119178,-0.193523709,3
0.021123591,0.025753558,-0.08493444,-0.01006154,-0.178119178,0.212408094,2
-0.004462554,0.028894241,-0.03681777,-0.011035177,-0.178119178,-0.193523709,1
-0.033584995,0.041771038,-0.013787573,-0.009581176,-0.178119178,-0.193523709,0
0.005314266,0.035175605,-0.012142555,-0.003889794,-0.178119178,-0.152930529,3
0.000945899,0.026067627,-0.04216407,-0.010527009,-0.178119178,-0.193523709,2
-0.003838502,0.028580172,-0.018722616,-0.005598748,-0.178119178,-0.193523709,2
-0.096198244,0.011620488,0.067229381,-0.003291263,-0.178119178,-0.193523709,0
-0.059795193,0.010364215,-0.015021333,-0.007751573,-0.178119178,-0.193523709,0
-0.064371576,0.00596726,0.054480526,-0.009249018,-0.178119178,-0.193523709,0
-0.051474495,0.023555081,0.009653882,-0.003182033,-0.178119178,-0.193523709,1
-0.015487478,0.029836445,-0.032705241,-0.011637184,-0.178119178,-0.193523709,2
0.003858144,0.037060015,-0.031882727,-0.007141126,-0.178119178,-0.193523709,3
-0.008206868,0.065640223,-0.055735439,-0.001758319,-0.178119178,-0.193523709,2
-0.019882977,0.022776738,0.051440826,-0.006904209,-0.178119178,-0.151165608,2
-0.02588835,0.01476117,0.025281515,-0.009478649,-0.178119178,0.009442192,1
-0.021103949,0.016959648,-0.00473999,-0.010237301,-0.178119178,-0.193523709,2
0.00739444,0.028266104,0.004718839,-0.005313012,-0.178119178,-0.193523709,3
0.031373178,0.04008649,-0.002122927,-0.007590639,-0.178119178,-0.193523709,3
0.005522283,0.042399174,0.020757729,0.000570764,-0.178119178,-0.193523709,1
-0.026096368,0.031092718,-0.023657659,-0.012646569,-0.178119178,-0.193523709,1
0.022995748,0.014133034,-0.037640284,-0.010856437,-0.178119178,0.943085338,2
0.038597056,0.026381695,0.026926533,-0.004621387,-0.178119178,-0.193523709,2
0.00822651,0.000942168,0.042965423,-0.00306759,-0.178119178,0.334187634,1
0.003442109,0.017273716,-0.000627461,-0.008139588,-0.178119178,-0.193523709,1
-0.007790833,0.038630356,-0.007207512,-0.009547911,-0.178119178,-0.193523709,1
0.003858144,0.049622744,-0.031882727,-0.004286498,-0.178119178,-0.193523709,2
0.045461631,0.056846313,-0.061081739,0.028340767,-0.178119178,-0.071744169,2
0.047957841,0.054961904,-0.023657659,-0.003454612,-0.178119178,-0.193523709,2
0.035684812,0.052449358,0.0006063,-0.008261727,-0.178119178,-0.031150988,2
0.025907992,0.025753558,0.035562858,-0.008249563,-0.178119178,0.821305798,1
0.018003329,0.039258492,0.037207876,-0.007817359,-0.178119178,-0.193523709,1
0.01550712,0.046167993,0.023636507,-0.010614642,-0.178119178,-0.193523709,1
0.018835399,0.054333767,-0.032705241,-0.007650783,-0.178119178,-0.193523709,2
0.038597056,0.065012087,-0.075064354,-0.00382376,-0.178119178,-0.193523709,2
0.044005509,0.061243268,-0.084523193,0.009183305,-0.178119178,-0.112337349,2
-0.020063862,0.034547469,-0.009263786,0.065441996,-0.178119178,-0.193523709,1
-0.00966299,0.027009831,-0.037640284,0.002049342,-0.178119178,-0.193523709,2
-0.057298983,0.013190829,0.009653882,0.097562334,-0.178119178,-0.193523709,1
-0.038577414,0.010364215,0.00718636,-0.009126134,-0.178119178,-0.193523709,1
0.00905858,0.024497285,-0.078354389,-0.012001118,-0.178119178,-0.152930529,2
-0.001342292,0.048366471,-0.101384587,-0.003345878,-0.178119178,-0.193523709,2
0.027572132,0.037060015,-0.023657659,-0.004669796,-0.178119178,-0.193523709,2
0.018419364,0.038944424,-0.017077598,0.003502598,-0.178119178,-0.193523709,1
0.019459452,0.035489673,-0.00473999,-0.009247776,-0.178119178,-0.071744169,1
0.038805073,-0.003454787,-0.09562704,-0.005251694,-0.178119178,7.640960082,0
0.035476794,0.063127677,-0.158960086,-0.001735231,-0.178119178,-0.193523709,1
0.019251434,0.075376338,-0.162661371,0.001593803,-0.178119178,-0.193523709,1
-0.01611153,0.051821221,-0.112077177,0.049876217,-0.178119178,-0.193523709,0
0.009474614,0.059358859,-0.160193847,-0.006021518,-0.178119178,-0.193523709,2
0.012178841,0.081029566,-0.096860801,-0.009671291,-0.178119178,-0.193523709,2
0.020915574,0.072235656,-0.040519053,-0.003892525,-0.178119178,-0.152930529,1
0.038805073,0.082913976,-0.07958815,-0.001438324,-0.178119178,-0.152930529,2
0.068135532,0.07506227,-0.11701222,-0.008039047,-0.178119178,0.212408094,2
0.045669649,0.090794233,-0.123704444,-0.007601201,-0.178119178,-0.193523709,2
0.058774747,0.087310931,-0.109609656,-0.008172357,-0.178119178,-0.193523709,2
0.059190782,0.109295707,-0.101795844,0.000961013,-0.178119178,-0.193523709,2
0.056070521,0.116519276,-0.066839286,0.004955854,-0.178119178,-0.193523709,2
0.077912352,0.062813609,-0.084111936,-0.006037654,-0.178119178,0.740119436,2
0.030484376,0.078202952,-0.098917065,0.004626923,-0.178119178,-0.193523709,1
0.010098667,0.104584683,-0.169241429,-0.006665479,-0.178119178,-0.193523709,0
0.01467505,0.106469093,-0.20255297,0.013930841,-0.178119178,-0.193523709,0
0.026532044,0.118089617,-0.158960086,-0.001725301,-0.178119178,-0.193523709,0
0.042965422,0.13347896,-0.184046558,-0.01043888,-0.178119178,-0.193523709,1
0.055654486,0.121858436,-0.107142134,-0.001637669,-0.178119178,-0.193523709,2
0.066887428,0.109295707,-0.091103244,-0.007996099,-0.178119178,-0.071744169,2
0.073543986,0.086368726,-0.07958815,-0.007604609,-0.178119178,0.050035372,1
0.053782329,0.07506227,-0.050389139,-0.012111341,-0.178119178,-0.193523709,0
0.054822416,0.098303319,-0.086579458,-0.004233372,-0.178119178,-0.193523709,1
0.063559148,0.099559592,-0.102618348,-0.00820736,-0.178119178,-0.193523709,1
0.066724631,0.116833344,-0.121071115,-0.010956946,-0.178119178,-0.193523709,1
0.073670605,0.064725329,-0.11677978,-0.008223259,-0.178119178,0.992503122,1
0.045018464,0.078161987,-0.124075056,-0.003798276,-0.178119178,-0.193523709,0
0.059127473,0.064725329,-0.141669561,-0.012265116,-0.178119178,-0.151165608,1
0.049948865,0.093143627,-0.114603455,-0.010915592,-0.178119178,-0.123935401,0
0.069175619,0.065326155,-0.076709372,-0.011768756,-0.178119178,-0.112337349,0
0.059814835,0.08919534,-0.066839286,-0.011190334,-0.178119178,-0.193523709,1
0.061270957,0.114948935,-0.102618348,-0.011678393,-0.178119178,-0.193523709,0
0.076664247,0.093278227,-0.089869483,-0.012134925,-0.178119178,0.009442192,1
0.078120369,0.096732978,-0.099739569,-0.00985872,-0.178119178,-0.193523709,1
0.082280718,0.105840956,-0.120302255,-0.009980362,-0.178119178,0.009442192,2
0.089769346,0.094848568,-0.141687435,-0.011369818,-0.178119178,-0.152930529,2
0.082488735,0.070351247,-0.138808667,-0.010080407,-0.178119178,0.293594454,2
0.077526034,0.084170249,-0.133168613,-0.009558444,-0.178119178,-0.193523709,1
0.083944858,0.084798385,-0.118245981,-0.003982888,-0.178119178,-0.152930529,2
0.078328387,0.078831089,-0.092748262,-0.009912838,-0.178119178,1.26783078,1
0.075416142,0.076632611,-0.078354389,-0.009125886,-0.178119178,0.212408094,1
0.075416142,0.076004475,-0.075886868,-0.011735739,-0.178119178,-0.193523709,0
0.066055358,0.095476705,-0.086168201,-0.006874009,-0.178119178,-0.193523709,0
0.075208125,0.103642479,-0.120302255,-0.0061233,-0.178119178,-0.193523709,1
0.084152875,0.092336023,-0.131406102,0.002695785,-0.178119178,-0.193523709,2
0.09268159,0.10866757,-0.133873624,-0.006728782,-0.178119178,-0.193523709,2
0.056278538,0.120288095,-0.101795844,-0.008981156,-0.178119178,-0.193523709,0
0.056486556,0.126883528,-0.110020912,-0.003468265,-0.178119178,-0.193523709,0
0.070423724,0.121858436,-0.105497126,-0.007418421,-0.178119178,-0.193523709,1
0.074584073,0.127825732,-0.107553391,-0.00662129,-0.178119178,-0.193523709,1
0.085192962,0.115577071,-0.119068495,0.002024517,-0.178119178,0.050035372,2
0.093929695,0.079773293,-0.131406102,-0.012612807,-0.178119178,0.577746716,1
0.100378235,0.100187728,-0.151968778,-0.010368129,-0.178119178,-0.193523709,3
0.103498497,0.113692662,-0.119068495,-0.009418821,-0.178119178,-0.193523709,3
0.099754183,0.10866757,-0.096860801,-0.0093153,-0.178119178,-0.193523709,2
0.105370654,0.110866048,-0.113310938,0.015681749,-0.178119178,-0.193523709,3
0.101002287,0.113692662,-0.134696128,0.005929739,-0.178119178,-0.193523709,2
0.084360892,0.118089617,-0.142921196,-0.012523685,-0.178119178,-0.193523709,2
0.067927515,0.111180116,-0.123181024,-0.010224144,-0.178119178,-0.193523709,0
0.06584734,0.131594551,-0.165128893,-0.005407347,-0.178119178,-0.193523709,0
0.067719497,0.125941323,-0.165951401,-0.010948041,-0.178119178,-0.193523709,0
0.053026897,0.118023498,-0.136384436,-0.00471405,-0.178119178,-0.193523709,0
0.061895009,0.117147413,-0.141276188,-0.011335063,-0.178119178,-0.071744169,0
0.069799672,0.122800641,-0.141687435,-0.009948586,-0.178119178,-0.193523709,0
0.076664247,0.118403685,-0.12770482,-0.000424719,-0.178119178,-0.071744169,1
0.095593834,0.100501796,-0.126882306,-0.010703019,-0.178119178,0.171814913,2
0.096841939,0.099559592,-0.105908373,-0.011646617,-0.178119178,-0.193523709,2
0.103082462,0.124999118,-0.09562704,-0.01071419,-0.178119178,-0.193523709,2
0.106826776,0.144785417,-0.084111936,-0.006921673,-0.178119178,-0.193523709,1
0.106410741,0.144785417,-0.114955955,0.003092489,-0.178119178,-0.071744169,1
0.088521241,0.138189984,-0.144154957,0.002569674,-0.178119178,-0.152930529,0
0.071766382,0.116490724,-0.102618348,-0.007625575,-0.178119178,-0.14924024,0
0.072295881,0.116833344,-0.124826042,-0.00957075,-0.178119178,-0.193523709,0
0.090601416,0.101129933,-0.110432169,-0.012356116,-0.178119178,0.090628553,1
0.077288299,0.111808253,-0.105908373,-0.006485249,-0.178119178,-0.193523709,0
0.079784509,0.12468505,-0.084523193,-0.005255914,-0.178119178,-0.193523709,2
0.078536404,0.127825732,-0.083700679,0.002460196,-0.178119178,-0.193523709,2
0.088729259,0.131280483,-0.123592281,0.010439699,-0.178119178,-0.193523709,2
0.093305642,0.129396073,-0.13305111,0.049452205,-0.178119178,-0.031150988,2
0.099338148,0.094848568,-0.110020912,-0.000601473,-0.178119178,0.983678518,2
0.102250392,0.110237912,-0.094393279,-0.003817553,-0.178119178,-0.193523709,3
0.103498497,0.116205208,-0.10097333,-0.007814132,-0.178119178,-0.193523709,2
0.109947037,0.125941323,-0.130994845,-0.011669953,-0.178119178,-0.193523709,2
0.110155055,0.125627255,-0.153202539,-0.012557199,-0.178119178,-0.193523709,2
0.092265555,0.086682795,-0.121536016,-0.009581176,-0.178119178,0.577746716,0
0.081032613,0.095476705,-0.098094562,-0.008858272,-0.178119178,-0.193523709,0
0.07396002,0.115263003,-0.091925758,-0.008537533,-0.178119178,-0.193523709,0
0.074376055,0.107725366,-0.07424185,-0.008029613,-0.178119178,-0.193523709,1
0.074584073,0.105840956,-0.078765636,-0.004164359,-0.178119178,-0.193523709,1
0.079992526,0.101129933,-0.103852109,-0.003552919,-0.178119178,-0.071744169,2
0.080824596,0.103328411,-0.133462367,-0.011157068,-0.178119178,-0.193523709,0
0.063975183,0.117147413,-0.121536016,-0.00939201,-0.178119178,-0.193523709,0
0.058358713,0.109609775,-0.106730887,-0.011933594,-0.178119178,-0.193523709,0
0.080408561,0.059358859,-0.081233158,-0.012511769,-0.178119178,2.607405729,0
0.074376055,0.083228044,-0.087813219,-0.008926789,-0.178119178,-0.193523709,0
0.076040195,0.089509409,-0.098917065,-0.012378955,-0.178119178,-0.193523709,1
0.081448648,0.104584683,-0.087813219,-0.011713148,-0.178119178,-0.193523709,1
0.079784509,0.101129933,-0.065605525,-0.008858272,-0.178119178,-0.193523709,1
0.079935794,0.094905672,-0.04608967,-0.007201744,-0.178119178,-0.193523709,1
0.081864683,0.107097229,-0.053267917,-0.005256907,-0.178119178,-0.193523709,2
0.085296971,0.104584683,-0.069923687,-0.000189005,-0.178119178,-0.193523709,2
0.089950231,0.110278877,-0.094035666,-0.009172913,-0.178119178,-0.108807507,2
