DT_corss,DIWS_corss,DIR_cross,DIS_corss,DP_cross,TP_cross
1.413271407,0.51489386,0.187282752,0.093995237,-1.674449436,-2.593618456
1.504970254,-0.517021953,0.231729193,0.116302437,-1.401566097,-1.510024665
2.215347681,-9.678146863,0.350060629,0.175691736,-3.129806761,-2.175088455
2.128697811,-9.518945232,0.324085436,0.162655061,-2.295440041,-1.788401309
2.089797288,-2.215647891,0.341879071,0.171585498,-1.716297413,-1.179656925
1.772050485,0.541590355,0.349675811,0.1754986,-0.63841011,-0.355671205
1.005467985,-2.149142653,0.326172332,0.163702452,0.243586026,0.088497382
0.985991903,-1.170115004,0.284256806,0.142665492,0.585298324,0.274557256
0.685434506,-0.91122092,0.263476652,0.132236152,0.258810875,0.098235454
0.822680273,0.386131978,0.153226387,0.076902707,-0.150346516,-0.202516946
0.91074749,0.467853836,0.210949039,0.105873097,-0.612274559,-0.481718291
0.8096319,0.327896941,0.126096741,0.063286624,-0.413913534,-0.810202452
1.064638637,0.191293425,0.17920158,0.089939382,-0.716868221,-0.913612267
0.587964642,0.165791093,0.098967095,-0.292955733,-0.481571192,-1.111307142
1.088568685,0.346348651,0.195363923,0.098051092,-1.037254076,-1.13725091
2.420203095,-0.0825474,0.344288364,0.172794697,-3.005509143,-2.359006935
2.86871109,0.096144703,0.38296254,0.192204858,-2.987361127,-2.246290853
2.656281592,0.858353073,0.347751723,0.174532921,-2.529142504,-2.135565391
2.263024931,0.793232787,0.313695358,0.157440391,-2.215225892,-1.9583721
2.230187177,0.691086158,0.361787441,0.1815773,-3.603305208,-2.360149052
2.357698977,0.805647239,0.295801337,0.14845957,-2.313691198,-2.396610882
2.018324053,0.670682663,0.279061768,0.140058157,-2.471456024,-2.462335025
1.781096124,0.633540505,0.262322199,0.131656744,-1.952134222,-1.942365645
0.84859215,0.349227661,0.14283631,0.071688037,-0.833759087,-1.333111228
1.142390342,0.155335198,0.214989625,-0.22289846,-1.627131684,-1.545988517
1.426442095,0.182741311,0.267517237,0.134264079,-2.205420571,-1.689841877
0.947196385,0.266967526,0.171697636,0.086173232,-0.733975175,-0.906560543
1.829263756,-6.255724304,0.33158938,0.166421211,-2.215573857,-1.416985403
1.984770977,-3.482552632,0.326971568,0.16410358,-2.592014351,-1.849830191
1.999869431,0.702734325,0.277539989,0.139294392,-1.043668701,-1.041638949
1.519368651,0.609371005,0.220184663,0.110508359,-0.044043403,-0.053060817
1.153916602,0.427434185,0.260590519,0.130787632,-0.118147517,-0.077176635
1.377979321,0.521197624,0.290606298,0.145852235,-1.561335108,-0.97933849
1.033022514,0.1690114,0.172274862,0.086462936,-1.11107601,-1.486667254
1.188398469,0.229794436,0.223648022,0.112246583,-0.30915979,-0.282370293
1.383090421,0.13426145,0.249045989,0.124993554,-1.432690146,-1.228139746
0.983242622,0.359234029,0.148031349,0.074295372,0.111030858,0.191514226
1.262226167,0.378362635,0.27040337,0.135712598,-0.191104388,-0.12681998
0.634865998,0.190776593,0.117438343,0.058941065,-0.174738147,-0.309210335
0.330394377,0.134641503,0.075878034,0.038082385,0.01526023,0.033663993
0.883162813,-0.43750557,0.246737083,0.123834738,0.169437074,0.094489686
2.958843916,-1.839014515,0.487440539,0.244641264,-2.587989013,-1.238925621
3.191051371,-0.535473557,0.464928705,0.233342812,-3.116320503,-1.768508829
2.016033288,0.636454507,0.277330088,0.139189045,-1.730070775,-1.743297996
1.359057016,0.552375814,0.206331227,0.103555466,-1.41348908,-1.734619625
0.886407313,-0.220555332,0.126096741,-8.231157879,-0.698775729,-1.497502161
1.305672018,0.008468194,0.190746111,-7.60855124,-1.105362032,-1.524864652
2.618167496,-1.608481088,0.32177653,0.161496245,-3.270955666,-3.17956274
2.500548366,0.344399868,0.299841922,0.150487497,-2.832746086,-3.028741735
1.978418303,0.579122418,0.240964818,0.1209377,-1.452338484,-1.902316317
1.703587235,0.43486249,0.253663801,0.127311185,-2.043012274,-2.079325134
1.122021346,-0.432537383,0.172274862,-0.112343526,-1.609374605,-2.338936772
1.040186094,0.406707422,0.150340255,0.075454188,-0.766466816,-1.355994343
0.860099578,0.342676785,0.135909592,0.06821159,-0.552293636,-0.988604536
0.827269646,0.184449346,0.158998652,0.079799746,-1.022094976,-1.285746934
1.091833867,0.255439596,0.212103492,0.106452505,-1.972493505,-1.840265769
1.1766204,0.125115321,0.190093594,0.019103566,-1.536426172,-1.923167667
1.194887704,0.4344215,0.206908453,0.10384517,-1.286390499,-1.380217371
0.689677638,0.095047852,0.109382269,-0.076818311,-0.765999867,-1.697403231
0.668186489,0.30644216,0.112820531,0.056623434,-0.679989723,-1.372232807
0.395742963,0.191680588,0.090885924,0.045614686,-0.616864926,-1.136093485
0.490516176,0.242479367,0.103359036,0.05187481,-0.751144396,-1.325817991
0.377748656,0.247128474,0.094349283,0.04735291,-0.52682851,-0.859407288
0.378460771,0.223727958,0.085113659,0.042717647,-0.415957754,-0.835363736
0.145065402,0.102460161,-0.01958539,0.020989855,-0.136396975,-0.43488045
0.901220448,-0.131349907,0.253086575,0.127021481,-1.568145524,-0.848170622
0.635854078,0.321895812,0.1295601,0.065024847,-0.668731293,-0.973801855
0.783784807,0.26317769,0.238655912,0.119778884,-0.833777031,-0.44106888
0.530091739,0.273399564,0.138795725,0.06966011,-0.426294266,-0.450933387
0.548060845,0.239680032,0.107625493,0.054016099,-0.303291279,-0.551648492
1.08414134,-0.815310779,0.292337978,0.146721346,-1.434852781,-0.699724071
1.451199524,-0.342738812,0.322353756,0.161785949,-1.929272586,-1.035760373
1.70323755,0.550111911,0.39450707,0.197998936,-2.677615685,-1.126465579
1.2587129,0.574968548,0.284256806,0.142665492,-1.869305449,-1.11941018
0.504226625,0.278587321,0.130137327,0.065314551,-0.462895246,-0.529796121
0.657735948,0.270910858,0.161307559,0.080958562,-0.781512499,-0.759420143
0.549391959,0.218130249,0.127251194,0.063866032,-0.484868994,-0.632392951
0.28743994,0.240511891,0.114552211,0.057492546,-0.073702845,-0.062062385
0.697032648,0.555627718,0.290606298,0.145852235,-1.315913776,-0.417517373
0.833964696,0.598084209,0.318313171,0.159758022,-0.849970908,-0.268934521
0.201130611,-0.532026424,0.320622077,0.160916837,-0.260442068,-0.01958874
0.113660631,0.279491193,0.171120409,0.085883528,0.48963307,0.073060262
0.058474375,0.202168952,0.150917481,0.075743892,0.1131956,0.011171721
-0.017030915,-0.279026702,0.131869006,0.066183663,0.29101346,-0.010956444
0.056143045,-0.242298959,0.160153106,0.080379154,-0.447934144,-0.037691502
0.22033118,0.089743036,0.134177912,0.067342478,-0.41777702,-0.196545221
0.08213512,-0.308778515,0.247314309,0.124124442,-1.234753784,-0.063740404
-0.198466093,0.30229693,0.231653903,0.11626465,-0.448452744,0.06375699
-0.200993619,0.365508466,0.217875757,0.109349544,-0.121781209,0.019822059
1.99E-07,0.113386561,0.09319483,0.046773502,-0.32558887,-2.86E-07
-0.00378151,0.051366392,0.022773195,0.011429626,0.029101216,-0.008157039
-0.008722328,0.019641588,0.008919759,0.004476733,0.028535579,-0.120258813
0.077866462,-0.137812228,-0.058615744,-0.029418623,-0.187520117,-0.163370557
0.015123368,-0.082386166,-0.037258363,-0.018699579,-0.096382504,-0.040364841
0.088681265,-0.123232817,0.064335571,-0.029418623,-0.255585149,-0.253596339
-0.021019464,0.028553342,0.012383118,0.006214956,0.023405881,-0.123336232
-0.228690142,0.186577073,0.09319483,0.046773502,0.065965543,-0.066770555
0.030472756,-0.011985717,-0.011653323,-0.007401127,-0.009192579,-0.049519194
0.004019512,-0.005773566,-0.002624772,-0.001317345,-0.005681612,-0.127428311
-0.017883539,0.012460825,0.010651438,0.005345844,0.010237933,-0.062037355
-0.182229382,0.183579377,0.266940011,0.133974375,-0.921319568,0.090574385
-0.101025167,0.268751105,0.165925371,0.083276193,0.12795545,-0.018049568
-0.062617539,0.345210426,0.178624354,0.089649679,-0.4995966,0.037691044
-0.197653076,0.094970981,0.14283631,0.071688037,-0.070791011,0.026363829
-0.075327694,0.104501555,0.042976123,0.021569263,0.072157603,-0.113132228
0.023308314,-0.01597494,-0.010705943,-0.0053732,-0.01752338,-0.136988136
-0.087816146,0.008366988,0.022773195,0.011429626,0.065161774,-0.424153817
-0.073824382,0.079595678,0.043096972,0.027690832,-0.14570464,0.135838027
-0.062294837,0.142280364,-0.003505012,0.036054458,-0.09323769,0.043265906
-0.058345511,0.12526893,0.058561239,0.029391268,0.01425034,-0.009320006
0.03407204,-0.022779293,-0.020518794,-0.010298166,0.004970779,0.015464042
0.205013956,-0.138080072,-0.087057268,-0.043693124,-0.009488064,-0.009866316
0.038168312,0.001827551,-0.015323755,-0.007690831,0.016329863,0.102037343
-0.132271304,0.191358132,0.072414675,0.036344161,0.087950003,-0.085281015
0.052979741,-0.144753481,0.310964549,-0.032025958,-0.123306074,-0.061675148
0.1659907,-0.103423847,-0.107102771,-0.053753751,0.14805349,0.082357856
0.001263488,-0.014632113,0.039420157,-0.011456982,0.050352234,0.004693205
0.009692532,-0.016245054,-0.00955149,-0.004793792,-0.000307677,-0.001256593
-0.049061349,0.043130689,0.021618742,0.010850219,0.007999324,-0.032280182
0.031209445,-0.00958904,-0.010705943,-0.0053732,-0.01752338,-0.183424837
0.42128326,0.747051893,-0.04676748,-0.063313979,-0.39558557,-0.402564615
0.429683098,-0.096062305,-0.133077964,-0.066790426,-0.16162756,-0.150749345
0.305105803,-0.170941849,-0.015939239,-0.049697896,0.003082158,0.003686799
0.108767184,-0.123924974,0.305106172,-0.036081813,0.131254575,0.1061832
0.115216142,-0.081603174,-0.049957346,-0.025073065,0.095427103,0.169352026
0.116707572,-0.095440046,-0.043030628,-0.021596618,0.052215386,0.12651622
0.166828994,-0.08355547,-0.052266252,-0.02623188,-0.087755879,-0.206019854
0.409048844,-0.085573423,-0.107102771,-0.053753751,-0.412735634,-0.565782831
0.43933145,0.234315077,-0.070883242,-0.061286052,-0.529867135,-0.600144955
-0.112994588,-0.761316453,0.055675106,0.027942748,0.026478117,-0.037104507
-0.042546151,-0.011482067,0.026813781,0.013457554,0.051814159,-0.117868205
-0.123209984,-3.241330006,0.158998652,0.079799746,-0.078801219,0.014763726
-0.065177308,0.204133413,0.107048266,0.053726395,-0.039493547,0.008635099
0.036174701,-0.063034161,-0.019863997,-0.012615797,-0.10111311,-0.222537498
-0.010583234,0.002604062,0.00372472,0.001869398,0.019386663,-0.568510174
0.166572312,-0.074655601,-0.076509765,-0.038399444,-0.092923624,-0.101648097
0.116935616,0.037407534,-0.051111799,-0.025652473,-0.044811085,-0.07710703
0.112579543,-0.104342699,-0.020018409,-0.027100992,-0.013139901,-0.019502997
-0.021854286,-0.118163159,4.251564644,-0.054043455,-0.528631767,0.038302212
0.365082542,-0.035694055,-0.098444373,-0.049408192,-0.803371637,-1.163402003
0.236551119,0.017790651,-0.053420705,-0.026811288,-0.44609931,-1.421482023
-0.136104137,-0.465934054,0.044707803,0.022438374,0.257239713,-0.6733591
0.091679867,-0.033079709,-0.026291059,-0.013195205,-0.216217785,-1.102435728
0.160870484,-0.068294319,-0.033795003,-0.016961356,-0.168049823,-0.909941508
0.246290854,-0.047205796,-0.045864463,-0.029128919,-0.120729415,-0.339338245
0.524497151,-0.032362304,-0.085093237,-0.054043455,-0.439967863,-0.765064511
0.833723861,-0.317594044,0.207518615,-0.094891704,-1.135766114,-1.018297834
0.675947275,-0.201281585,-0.126728472,-0.063603683,-0.804816758,-1.30216337
0.836539158,-0.27850452,-0.163093743,-0.081855029,-0.917748366,-1.109530737
1.054591016,0.032982047,-0.164248196,-0.082434436,-0.858357413,-1.28989707
1.065023649,0.161119186,-0.155589798,-0.078088878,-0.533888325,-0.902924594
0.797786984,-0.272752471,0.826838081,-0.108507787,-0.933572349,-0.612538352
0.388621962,0.081783126,-0.084590937,-0.042455299,-0.429568637,-0.896842704
0.172170608,-0.03902919,-0.028022738,-0.014064317,-0.243475218,-2.052091288
0.254700643,0.118536222,-0.040721722,-0.020437802,-0.423450113,-2.500253679
0.510751106,-0.026541766,-0.073623633,-0.036950925,-0.600817871,-2.176314777
0.934886271,-0.260056168,-0.119224527,-0.059837532,-1.126499021,-2.848147141
1.105560871,-0.052847014,-0.154435345,-0.07750947,-0.84946307,-1.513692984
1.191720694,-0.310110752,-0.068808715,-0.093153481,-0.868085237,-1.154406733
1.035453406,-0.324278529,0.052763871,-0.102424005,-0.833834015,-0.796942213
0.658094382,-0.377681757,-0.149240306,-0.074902135,-0.386065128,-0.438511044
0.878523204,-0.134567066,-0.152126439,-0.076350655,-0.676171822,-0.986745032
1.031544723,-0.302465409,-0.176369953,-0.088518218,-0.929152765,-1.18448627
1.270807811,-0.423906289,-0.185153834,-0.092926756,-1.150828905,-1.639944905
0.777312023,-0.351262958,1.048427647,-0.102600347,-1.225592014,-0.876322218
0.573605288,-0.099145123,-0.124921502,-0.062696784,-0.79571801,-1.124351175
0.623864776,-0.420489483,-0.128160637,-0.082346266,-1.193300708,-1.063096574
0.758412791,-0.316130977,-0.08876328,-0.069563306,-0.815468835,-1.237578515
0.736659914,-0.47203889,-0.111426779,-0.096340224,-0.755936851,-0.580974979
0.869716997,-0.388102189,-0.165979875,-0.083303548,-0.569540669,-0.691187495
1.148117926,-0.414888992,-0.170020461,-0.085331475,-0.895702353,-1.367577276
1.165735557,-0.539416386,0.010379538,-0.106769564,-0.981497404,-0.971884005
1.23187241,-0.446559127,-0.216775809,-0.108797491,-1.109981682,-1.118572021
1.419641584,-0.476144246,0.011139949,-0.114591569,-1.410119368,-1.476214378
1.387988042,-0.591801063,-0.196849627,-0.125020909,-1.811938425,-1.558059454
0.946004773,-0.482133022,0.347260063,-0.114881273,-1.631155124,-1.132166466
1.063734047,-0.429663938,-0.21512659,-0.107969766,-1.470731787,-1.299518284
1.160402251,-0.193859161,-0.184077468,-0.1169092,-1.4140492,-1.162507802
1.006569092,-0.450206088,1.423943705,-0.109087195,-1.03492528,-0.847666869
0.942116964,-0.399055671,0.22969298,-0.105031341,-0.841805349,-0.696143642
0.934394689,-0.513179044,-0.209271864,-0.105031341,-0.815295375,-0.668694415
1.02809289,-0.263276613,-0.183296671,-0.091994665,-0.810847365,-0.953819844
1.270660231,-0.267020423,-0.208694637,-0.104741637,-1.288909922,-1.445551161
1.266680267,0.131537134,-0.233515378,-0.117198904,-1.575319056,-1.406723047
1.64180025,-0.361596413,-0.257181665,-0.129076764,-1.767553348,-1.686618591
1.103550823,-0.293068532,-0.156167025,-0.078378582,-0.816125393,-1.419628141
1.168361459,-0.113592999,-0.156744251,-0.078668286,-0.88532835,-1.618461574
1.398947675,-0.302917687,-0.195418428,-0.098078447,-1.05838494,-1.490452484
1.554144045,-0.286340557,-0.206962958,-0.103872525,-1.142757914,-1.593911861
1.605100718,0.100004432,0.061121387,-0.118647424,-1.445055801,-1.595476658
1.22148269,-0.686924181,0.778131046,-0.130814987,-1.758338475,-1.215332081
1.639385046,-0.603440018,-0.278539046,-0.139795808,-2.173091253,-1.765187356
1.91819768,-0.565229376,-0.287197443,-0.144141367,-1.755557022,-1.569463444
1.767087103,-0.538793235,-0.276807366,-0.138926696,-1.376458766,-1.220309294
1.904342787,0.958094441,-0.292392482,-0.146748702,-1.700887321,-1.456439023
1.871933986,0.347264964,-0.280270725,-0.14066492,-1.938074002,-1.775454112
1.62397659,-0.612586543,-0.234092604,-0.117488608,-1.717599256,-1.956727118
1.231118148,-0.402686287,-0.188491709,-0.094602,-1.191992631,-1.587789185
1.412547396,-0.206450831,-0.182719444,-0.091704961,-1.548978333,-2.519317375
1.390301082,-0.429877102,-0.187914483,-0.094312296,-1.600953374,-2.423098562
1.020214708,-0.144938758,-0.147144063,-0.073850053,-1.030255784,-1.866187164
1.181993847,-0.406793248,-0.063672894,-0.086200587,-1.245686149,-1.918772902
1.397271808,-0.402632579,-0.193686748,-0.097209335,-1.408862971,-2.017222847
1.479738522,-0.018879419,-0.078866366,-0.106769564,-1.394710916,-1.753050454
1.566140029,-0.593239846,0.235506601,-0.133132619,-1.727885578,-1.47841648
1.5717138,-0.653969407,-0.268726195,-0.134870842,-1.461092824,-1.222461838
2.100480315,-0.640380756,-0.28604299,-0.143561959,-1.404266485,-1.385828757
2.521342388,-0.428731445,-0.296433068,-0.148776629,-1.280034831,-1.411901362
2.511523068,0.190804122,-0.109467305,-0.148197221,-1.742613114,-1.929648479
1.994118418,0.131892373,-0.194112736,-0.123282686,-1.817862834,-2.309553638
1.362822461,-0.317312942,-0.153574582,-0.099948354,-1.049131932,-1.385920344
1.376915367,-0.401193298,-0.200613466,-0.100685782,-1.285590896,-1.690806519
1.493625043,-0.649099264,0.11773684,-0.126179725,-1.42532736,-1.294783716
1.408686967,-0.290626067,-0.214466903,-0.107638676,-1.166079297,-1.372859407
1.621660145,-0.243142578,-0.221393621,-0.111115122,-0.960679463,-1.221833943
1.636500665,0.112030125,-0.217930262,-0.109376899,-0.936448787,-1.240421196
1.898864181,0.537092385,-0.246214361,-0.12357239,-1.562220149,-1.881106649
1.968139551,2.675393853,-0.04167658,-0.129945876,-1.768521909,-1.996004455
1.535938135,-0.034643866,1.401140199,-0.138347289,-1.556952405,-1.20983997
1.837480941,-0.226331105,-0.283734084,-0.142403143,-1.374960088,-1.206407302
1.960588803,-0.46893099,-0.287197443,-0.144141367,-1.488760224,-1.360361016
2.257244827,-0.7439552,-0.305091465,-0.153122187,-2.051737393,-1.912689016
2.255875795,-0.802031362,-0.305668692,-0.153411891,-2.404110526,-2.231370767
1.303765206,-0.512569291,0.764345004,-0.128497356,-1.597454991,-1.221405317
1.261200551,-0.416200893,-0.22485698,-0.112853346,-1.13237119,-1.085836057
1.389676899,-0.366120091,-0.205231278,-0.103003413,-0.968541595,-1.228426159
1.306104732,-0.346275617,-0.206385731,-0.103582821,-0.786621772,-0.927232552
1.286846467,-0.180089495,-0.206962958,-0.103872525,-0.836887182,-0.966523566
1.318730394,-0.164789232,-0.082290248,-0.111404826,-1.183446872,-1.217634499
1.361413884,-0.52286284,-0.224279753,-0.112563642,-1.536690478,-1.598823333
1.221718429,-0.348388832,-0.177524406,-0.089097626,-1.10764495,-1.650667511
1.042754022,-0.403804477,-0.16193929,-0.081275621,-0.887319155,-1.356317333
0.778062917,-0.583331137,3.006237257,-0.111984234,-0.930507038,-0.559037299
1.009089561,-0.384966166,-0.206385731,-0.103582821,-0.93041579,-0.847327867
1.109529344,-0.545784708,-0.211003543,-0.105900452,-1.071515556,-1.026506768
1.388605406,-0.553161157,-0.226011433,-0.113432754,-1.018891202,-1.06475549
1.315301086,-0.40979036,-0.221393621,-0.111115122,-0.74566374,-0.769204896
1.236688566,-0.333789853,-0.221813422,-0.111325816,-0.524842418,-0.507128095
1.429228621,-0.249529026,-0.227165886,-0.114012161,-0.621221297,-0.661402538
1.454214862,-0.009347641,-0.236690123,-0.118792276,-0.849653727,-0.847840807
1.617042744,-0.4784138,-0.14033742,-0.125272826,-1.204977459,-1.202283391
1.286051647,-0.632397373,-0.238710416,-0.119806239,-1.091259581,-0.946777179
1.658702841,-0.618553413,-0.204148004,-0.129656172,-1.486414113,-1.420176078
1.210913611,-0.420787592,-0.073730545,-0.09981667,-0.963770424,-1.134229064
0.884514562,-0.318567225,-0.147508627,-0.074033023,-0.41895746,-0.654702676
0.722561916,-0.242340153,-0.115183942,-0.057809605,-0.215282462,-0.450716945
0.995274784,-0.376952512,-0.165979875,-0.083303548,-0.289195816,-0.401631882
1.106970313,-0.543764993,0.777315683,-0.107928379,-0.252097802,-0.231981789
1.044361977,-0.633320845,-0.086356107,-0.1169092,-0.12553533,-0.092883765
1.186830325,-0.698782431,-0.09577178,-0.129656172,-0.231944463,-0.15856467
1.126040789,-0.657751178,0.172429003,-0.127628244,-0.443073016,-0.29658966
1.086470914,-0.641990383,0.710641204,-0.128497356,-0.483928409,-0.308340812
0.811988045,-0.623369497,2.31925495,-0.117488608,-0.694529497,-0.395611572
0.783255655,-0.317170048,-0.167134328,-0.083882956,-0.608788917,-0.656210231
0.987676627,-0.378711773,-0.188491709,-0.094602,-1.096482223,-1.171752549
1.131339353,-0.251567694,-0.225434206,-0.11314305,-0.821146964,-0.70271334
1.328240191,-0.43107099,-0.249100493,-0.125020909,-0.702241919,-0.577854146
1.355093938,-0.218864163,-0.039539545,-0.123282686,-1.096994446,-0.947086898
0.472168563,-0.209428451,-0.100753279,-0.050567008,-0.330832827,-0.59154982
0.65118129,-0.330753326,-0.156167025,-0.078378582,-0.516086209,-0.529723863
0.838707284,-0.315580421,-0.183296671,-0.091994665,-0.261319043,-0.250770452
0.869224971,-0.529645662,0.010126067,-0.104162229,-0.269591483,-0.209140435
0.855911209,-0.51596142,0.056047181,-0.108797491,-0.194629961,-0.136276453
0.822719364,-0.262911677,-0.151234774,-0.09605052,-0.204150902,-0.176288409
0.431361989,-0.301690081,-0.131346284,-0.065921314,0.037365458,0.035915395
0.178084475,-0.092876805,-0.050534572,-0.025362769,0.04531708,0.121482809
0.259668973,-0.298727118,-0.117282947,-0.058863074,0.108775663,0.078937996
0.331469753,-0.313951288,-0.133077964,-0.066790426,0.257011359,0.18492174
0.359155653,-0.205463207,-0.115183942,-0.057809605,0.166520084,0.173288401
0.435888863,-0.358804043,-0.091910104,-0.082043966,-0.328189645,-0.205791545
0.769066912,-0.544968852,-0.202345146,-0.101554894,-0.651602976,-0.470506522
0.706813739,-0.302668484,-0.183296671,-0.091994665,0.03666472,0.029651608
0.714367955,-0.479312645,0.142682806,-0.105610748,0.20647138,0.128051821
0.516845475,-0.46528237,11.20421187,-0.105637085,0.107951112,0.048414471
0.631743091,-0.447463602,0.607794832,-0.095471112,-0.026208342,-0.017589612
0.527108764,-0.518482379,-0.201190693,-0.100975486,-0.010728497,-0.005370657
0.573293306,-0.384715174,-0.159445448,-0.10126519,-0.521947183,-0.282555158
0.340451756,-0.327464615,-0.129037378,-0.064762499,-0.034124432,-0.026822175
0.408451878,-0.364973686,-0.167711555,-0.08417266,-0.023106737,-0.012899046
0.221206103,-0.18442366,-0.094403788,-0.047380265,0.122526499,0.116910181
-0.000112341,-0.009842062,-0.006088131,-0.003055569,0.029753217,-0.003466638
-0.032891706,-0.223541378,1.205112064,-0.047090561,0.00093954,-0.000134944
0.138132581,-0.282694715,-0.131346284,-0.065921314,-0.223305579,-0.068732819
0.161201505,-0.396460656,-0.023836979,-0.074322727,0.073392734,0.020739537
0.150749783,-0.278362832,1.352010912,-0.080406509,0.214698094,0.048475538
0.083564996,-0.123779534,-0.071891953,-0.036081813,0.287592647,0.178749834
0.011831516,-0.068883027,-0.032063324,-0.016092244,0.128264371,0.056745755
0.041802565,-0.253397334,-0.094403788,-0.047380265,0.160396072,0.02892157
0.145848001,-0.382177768,-0.111549852,-0.070846281,0.189170772,0.053228053
0.246222047,-0.448357126,-0.160784837,-0.080696213,0.249417884,0.091320523
0.31360314,-0.436843241,-0.168288781,-0.084462364,0.460029738,0.195821341
0.29234875,-0.241561559,-0.148085853,-0.074322727,0.41105656,0.210658856
-0.017251975,0.004702937,-0.01865991,0.008532587,-0.12041459,0.276297286
0.088229557,0.058753859,0.073569128,0.036923569,-0.399923267,-0.250612998
0.001450233,0.022381474,0.011228665,0.005635548,-0.015759013,-0.006968102
-0.026231302,-0.044049722,0.045862256,0.023017782,0.023747855,-0.011385116
0.004885439,0.034463005,0.044130576,0.022148671,-0.099204526,-0.00956665
0.012373651,-0.095858906,-0.037258363,-0.018699579,-0.007493225,-0.002567575
0.092171985,-0.232414486,-0.089208749,-0.04477293,-0.000990168,-0.000440856
0.237003189,-0.323548306,-0.141159135,-0.070846281,-0.14760024,-0.067488118
0.144762242,-0.315556898,-0.146002819,-0.073277274,0.134681218,0.035159598
0.004391457,0.015788176,0.01700093,0.008532587,-0.069445339,-0.040561168
-0.044194905,-0.101862916,-0.041298948,-0.020727506,0.125100848,-0.124611615
-1.78E-07,-0.228802146,-0.083436484,-0.041875891,-0.0537736,5.28E-08
-0.016320096,-0.262867001,-0.11056613,-0.055491974,-0.283685767,0.014558616
0.053782757,-0.324246373,-0.132500738,-0.066500722,-0.334369645,-0.039376522
-0.054682242,-0.034034418,0.092617603,0.046483798,-0.350948158,0.086001543
0.151508315,0.145182488,0.132446233,0.066473367,-1.019186579,-0.338388026
-0.005647974,-0.009890666,-0.003779225,-0.001896753,0.020543942,-0.312302241
-0.038260639,-0.124988838,-0.048225666,-0.024203953,0.18579204,-0.117497031
-0.009583375,-0.204672961,-0.027508149,-0.037240628,0.232598735,-0.01556367
0.027366728,-0.278235198,-0.017054214,-0.053174343,0.218037541,0.020434784
0.012663547,-0.015953933,0.034317725,0.017223704,-0.050337287,-0.020807132
0.121177524,-2.800673902,0.164193691,0.082407081,-0.538967068,-0.093126957
0.106944482,0.199610014,0.082804753,0.041558832,-0.156423027,-0.093789146
0.045967899,0.048456944,0.018732609,0.009401699,0.007326905,0.036896292
0.046902257,0.102249642,0.077032488,0.038661793,-0.049562671,-0.015059295
0.354519301,0.065741208,0.146726315,0.073640389,-0.97256632,-0.61566878
0.285219819,0.220568961,0.082227526,0.041269128,-0.637956948,-1.034524226
0.179211417,0.123559698,0.052788974,0.026494229,-0.304794361,-0.753512059
0.225437017,0.16087135,0.079341393,0.039820608,-0.360946198,-0.496903546
0.18618726,0.176892435,0.077032488,0.038661793,-0.19918931,-0.240254862
0.185657452,-0.415232598,0.107048266,0.053726395,-0.118596882,-0.073863591
0.846747025,-6.329942468,0.271557823,0.136292006,-1.229659106,-0.542772473
0.609750729,0.329119822,0.193707534,0.097219767,-0.852957393,-0.532832473
0.576461415,0.349549955,0.167079824,0.083855601,-0.844753683,-0.670588902
0.373150075,0.259448405,0.100121548,0.050249949,-0.571742862,-0.818150528
0.261360587,-0.056285869,0.09319483,0.046773502,-0.455451132,-0.526868562
0.410127091,-0.126798753,0.149185802,0.07487478,-1.072405423,-0.759672693
0.439745728,0.266520734,0.119170023,0.059810177,-0.76354763,-0.908882535
0.23588018,0.149791746,0.053943427,0.027073637,-0.180486419,-0.562422849
0.129585174,0.082875512,0.031596515,0.015857957,-0.013467647,-0.067200536
0.230139203,0.32558925,0.14849313,0.074527135,-0.366414414,-0.147012571
0.488054718,0.215757563,0.148608575,0.074585076,-0.779601239,-0.662303936
0.089076762,0.055624987,0.022773195,0.011429626,-0.105044058,-0.693572755
0.468205416,0.235476671,0.123787835,0.062127808,-0.654618538,-0.768905273
0.195821811,0.117051131,0.047593935,0.023886894,-0.102970716,-0.342196535
0.12573375,0.077972814,0.029122687,0.014616369,-0.000291622,-0.001661935
0.623453626,0.357917424,0.201136188,0.100948131,-0.745162299,-0.441447072
0.349536368,0.129288815,0.101853227,0.05111906,-0.226813347,-0.293775401
0.117081693,0.06307703,0.019820925,0.012588442,-0.054265778,-0.38823192
0.815385551,-1.072231235,0.204599547,0.102686354,-0.71479647,-0.53522959
2.384108131,-11.53030696,0.335629966,0.168449139,-2.611049572,-2.124338155
2.292207356,-0.525118348,0.295801337,0.14845957,-1.714150631,-1.726261808
2.260917688,-1.216655491,0.333898287,0.167580027,-1.730483228,-1.349049255
2.158692329,-1.553392294,0.336207193,0.168738843,-1.870218876,-1.373008498
2.129256407,0.373707406,0.303987458,0.152568098,-1.696241384,-1.502478713
1.63141524,0.621801874,0.254818254,0.127890593,-1.277598341,-1.233962109
1.04647057,-0.056568492,0.204022321,0.10239665,-1.070301991,-1.034384556
1.41047981,0.395641549,0.218837801,0.109832383,-1.89651159,-2.147245651
0.77065179,0.346716919,0.131158574,0.065827104,-1.01652031,-1.750591933
1.086692263,-0.321875422,0.19247779,0.022562308,-1.131652074,-1.276034131
1.443956348,-1.302247672,0.261744972,0.13136704,-1.975469674,-1.600559328
1.683231107,-1.374859456,0.285988486,0.143534604,-1.675399873,-1.325467769
